,Unnamed: 0,movieId,title,budget,revenue,runtime,release_date,vote_average_tmdb,vote_count_tmdb,mean_rating,num_votes,std_rating,all_tags,release_year,super_genre
7478,7478,82169,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",155000000.0,415686217.0,115.0,2010-12-02,6.4,5804.0,3.857142857142857,7.0,0.6900655593423543,,2010.0,1.0
7479,7479,82202,"Tourist, The (2010)",100000000.0,278731369.0,103.0,2010-12-08,6.179,5663.0,2.7142857142857144,7.0,1.14953406710222,,2010.0,3.0
7480,7480,82242,Rare Exports: A Christmas Tale (Rare Exports) (2010),0.0,0.0,80.0,2010-12-03,6.211,648.0,4.25,2.0,1.0606601717798212,male nudity,2010.0,1.0
7481,7481,82366,Hatchet II (2010),2500000.0,156190.0,85.0,2010-10-01,5.545,397.0,4.5,1.0,,,2010.0,3.0
7482,7482,82378,All Good Things (2010),0.0,1754389.0,120.0,2010-12-03,6.055,968.0,3.75,2.0,1.7677669529663689,,2010.0,3.0
7483,7483,82459,True Grit (2010),38000000.0,252300000.0,110.0,2010-12-22,7.304,5616.0,3.75,28.0,0.9670497325294006,atmospheric Coen Brothers Jeff Bridges Matt Damon predictable,2010.0,
7484,7484,82461,Tron: Legacy (2010),170000000.0,409912892.0,127.0,2010-12-14,6.5,7743.0,3.236842105263158,19.0,0.9032106474595006,action choreography Horrid characterisation Poor plot development sequel soundtrack,2010.0,5.0
7485,7485,82499,How Do You Know (2010),120000000.0,48668907.0,121.0,2010-12-17,5.326,1034.0,2.6666666666666665,3.0,0.7637626158259734,,2010.0,1.0
7486,7486,82527,Barney's Version (2010),30000000.0,8454301.0,134.0,2010-10-26,6.97,480.0,4.0,1.0,,,2010.0,4.0
7487,7487,82534,"Company Men, The (2010)",15000000.0,4882577.0,112.0,2010-10-21,6.527,785.0,2.5,1.0,,,2010.0,4.0
7488,7488,82641,"One-Armed Swordsman, The (Dubei dao) (1967)",0.0,0.0,111.0,1967-07-26,6.855,107.0,3.0,1.0,,,1967.0,4.0
7489,7489,82667,I Saw the Devil (Akmareul boatda) (2010),6000000.0,12966357.0,142.0,2010-08-12,7.8,2891.0,3.875,4.0,0.6291528696058959,,2010.0,3.0
7490,7490,82684,Trash Humpers (2009),0.0,24998.0,78.0,2010-05-07,5.209,134.0,0.5,1.0,,,2010.0,4.0
7491,7491,82744,Faster (2010),24000000.0,23081726.0,98.0,2010-11-23,6.345,2042.0,5.0,1.0,,,2010.0,4.0
7492,7492,82765,Little Big Soldier (Da bing xiao jiang) (2010),25000000.0,0.0,96.0,2010-02-14,6.901,333.0,3.5,1.0,,,2010.0,1.0
7493,7493,82767,Rabbit Hole (2010),5000000.0,5144717.0,92.0,2010-12-16,6.665,638.0,3.5,1.0,,,2010.0,4.0
7494,7494,82848,One Week (1920),0.0,0.0,25.0,1920-08-29,7.915,310.0,3.5,1.0,,,1920.0,1.0
7495,7495,82852,Little Fockers (2010),100000000.0,310650585.0,105.0,2010-12-21,5.657,3389.0,1.8333333333333333,6.0,1.2909944487358056,,2010.0,1.0
7496,7496,82854,Gulliver's Travels (2010),112000000.0,237382724.0,81.0,2010-12-23,5.216,2494.0,1.8333333333333333,6.0,0.8755950357709132,,2010.0,1.0
7497,7497,82857,Sweetgrass (2009),0.0,206728.0,101.0,2009-11-18,6.8,27.0,4.5,1.0,,,2009.0,1.0
7498,7498,83086,Burlesque (2010),55000000.0,89500000.0,100.0,2010-11-23,7.2,2344.0,2.5,1.0,,,2010.0,4.0
7499,7499,83132,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",23000000.0,149660003.0,94.0,2010-07-16,7.7,3076.0,3.5,4.0,0.7071067811865476,,2010.0,1.0
7500,7500,83134,Tucker & Dale vs Evil (2010),5000000.0,5224938.0,88.0,2010-01-22,7.393,3037.0,3.9166666666666665,18.0,0.8952488973661427,black comedy,2010.0,1.0
7501,7501,83177,Yogi Bear (2010),80000000.0,203509374.0,80.0,2010-12-17,5.6,924.0,1.1666666666666667,3.0,0.7637626158259733,,2010.0,1.0
7502,7502,83270,Made in Dagenham (2010),7200000.0,12629471.0,113.0,2010-10-01,6.691,320.0,2.0,1.0,,,2010.0,1.0
7503,7503,83349,"Green Hornet, The (2011)",120000000.0,227817248.0,117.0,2011-01-12,5.595,3409.0,3.0,11.0,0.8660254037844386,,2011.0,1.0
7504,7504,83369,"Way Back, The (2010)",30000000.0,24172201.0,133.0,2010-11-22,6.998,1711.0,4.0,1.0,,,2010.0,4.0
7505,7505,83374,"Warrior's Way, The (2010)",42000000.0,11100000.0,100.0,2010-12-01,6.566,648.0,3.5,1.0,,,2010.0,1.0
7506,7506,83480,Season of the Witch (2011),40000000.0,91627228.0,95.0,2011-01-07,5.524,2592.0,3.5,1.0,,,2011.0,1.0
7507,7507,83601,Amer (2009),0.0,0.0,90.0,2009-09-23,6.2,169.0,0.5,1.0,,,2009.0,3.0
7508,7508,83613,Cowboys & Aliens (2011),163000000.0,174822325.0,118.0,2011-07-29,5.641,5294.0,3.0,9.0,0.8291561975888498,,2011.0,5.0
7509,7509,83796,Anything for Her (Pour elle) (2008),10000000.0,0.0,96.0,2008-12-03,6.974,293.0,2.5,1.0,,,2008.0,4.0
7510,7510,83803,Day & Night (2010),0.0,0.0,6.0,2010-06-17,7.702,931.0,4.1,5.0,0.9617692030835672,,2010.0,1.0
7511,7511,83827,Marwencol (2010),0.0,58.0,83.0,2010-03-12,7.2,66.0,4.25,2.0,1.0606601717798212,,2010.0,
7512,7512,83910,"Dilemma, The (2011)",70000000.0,67112664.0,111.0,2011-01-13,5.332,900.0,2.5,2.0,0.0,,2011.0,1.0
7513,7513,83969,Down Argentine Way (1940),0.0,0.0,89.0,1940-10-11,6.2,26.0,5.0,1.0,,,1940.0,1.0
7514,7514,83976,"Trip, The (2010)",0.0,951179.0,111.0,2011-04-24,6.653,308.0,4.0,1.0,,,2011.0,1.0
7515,7515,84152,Limitless (2011),27000000.0,161900000.0,105.0,2011-03-17,7.193,11233.0,3.95,30.0,0.6740254778771988,,2011.0,3.0
7516,7516,84156,Happy People: A Year in the Taiga (2010),0.0,338987.0,90.0,2010-09-03,7.276,136.0,4.5,1.0,,,2010.0,
7517,7517,84187,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),10000000.0,44339362.0,112.0,2009-06-26,7.8,965.0,3.5,3.0,0.5,,2009.0,5.0
7518,7518,84189,I Spit on Your Grave (2010),2000000.0,572809.0,107.0,2010-06-17,6.506,2487.0,3.75,2.0,0.3535533905932738,,2010.0,3.0
7519,7519,84240,Even the Rain (También la lluvia) (2010),10600000.0,0.0,103.0,2011-01-05,6.993,287.0,4.0,1.0,,,2011.0,4.0
7520,7520,84246,It Happened on Fifth Avenue (1947),0.0,0.0,116.0,1947-04-17,7.03,84.0,4.5,1.0,,,1947.0,1.0
7521,7521,84273,Zeitgeist: Moving Forward (2011),0.0,0.0,161.0,2011-01-15,7.08,224.0,5.0,1.0,,,2011.0,
7522,7522,84374,No Strings Attached (2011),25000000.0,149200000.0,115.0,2011-01-21,6.3,4911.0,2.9285714285714284,14.0,0.91687476825319,,2011.0,1.0
7523,7523,84392,"Lincoln Lawyer, The (2011)",40000000.0,85412898.0,118.0,2011-03-17,7.202,3530.0,3.6,10.0,0.7745966692414834,,2011.0,4.0
7524,7524,84414,All-Star Superman (2011),3500000.0,0.0,77.0,2011-01-01,6.848,541.0,4.25,2.0,1.0606601717798212,,2011.0,1.0
7525,7525,84512,Girls About Town (1931),0.0,0.0,80.0,1931-11-07,6.333,9.0,5.0,1.0,,,1931.0,1.0
7526,7526,84523,Kill! (Kiru) (1968),0.0,0.0,115.0,1968-06-22,6.9,77.0,3.0,1.0,,,1968.0,1.0
7527,7527,84553,Pekka ja Pätkä salapoliiseina (1957),0.0,0.0,82.0,1957-08-23,5.2,8.0,4.0,1.0,,,1957.0,1.0
7528,7528,84601,Unknown (2011),30000000.0,130786397.0,110.0,2011-02-16,6.687,4082.0,3.333333333333333,6.0,0.8755950357709131,,2011.0,3.0
7529,7529,84615,Cedar Rapids (2011),0.0,6861102.0,97.0,2011-02-11,5.928,452.0,2.25,2.0,0.3535533905932738,,2011.0,1.0
7530,7530,84637,Gnomeo & Juliet (2011),36000000.0,189712432.0,84.0,2011-01-13,5.898,2039.0,3.0,1.0,,,2011.0,1.0
7531,7531,84696,Burke and Hare (2010),10000000.0,4791599.0,91.0,2010-10-29,6.073,498.0,4.0,1.0,,,2010.0,1.0
7532,7532,84716,Castaway on the Moon (Kimssi pyoryugi) (2009),0.0,0.0,117.0,2009-05-14,7.922,722.0,4.0,1.0,,,2009.0,1.0
7533,7533,84772,Paul (2011),40000000.0,98000000.0,104.0,2011-02-14,6.735,6116.0,3.2,15.0,1.082325538564332,,2011.0,1.0
7534,7534,84799,"Asphyx, The (1973)",0.0,0.0,99.0,1972-12-05,5.987,79.0,4.5,1.0,,,1972.0,3.0
7535,7535,84844,Brother 2 (Brat 2) (2000),1500000.0,1080000.0,122.0,2000-05-11,7.11,299.0,4.5,1.0,,,2000.0,4.0
7536,7536,84847,Emma (2009),,,,,,,2.5,2.0,2.8284271247461903,,0.0,1.0
7537,7537,84942,Drive Angry (2011),50000000.0,40909909.0,104.0,2011-02-24,5.528,1983.0,3.75,2.0,0.3535533905932738,,2011.0,1.0
7538,7538,84944,Rango (2011),135000000.0,245700000.0,100.0,2011-03-02,6.888,6935.0,3.6176470588235294,17.0,1.0829561937802743,,2011.0,1.0
7539,7539,84950,Take Me Home Tonight (2011),19000000.0,6900000.0,97.0,2011-03-04,5.972,708.0,2.5,1.0,,,2011.0,1.0
7540,7540,84952,Confessions (Kokuhaku) (2010),0.0,45203103.0,107.0,2010-06-04,7.585,951.0,4.0,1.0,,,2010.0,3.0
7541,7541,84954,"Adjustment Bureau, The (2011)",50200000.0,127900000.0,106.0,2011-03-03,6.773,4798.0,3.1666666666666665,21.0,0.9530652303663864,,2011.0,3.0
7542,7542,85020,"Mechanic, The (2011)",40000000.0,51070807.0,92.0,2011-01-13,6.529,3494.0,3.375,4.0,0.8539125638299665,,2011.0,3.0
7543,7543,85022,Hall Pass (2011),36000000.0,83200000.0,105.0,2011-02-25,5.701,2064.0,3.125,4.0,0.6291528696058958,,2011.0,1.0
7544,7544,85025,"Eagle, The (2011)",25000000.0,27122040.0,111.0,2011-02-08,6.248,1391.0,2.0,1.0,,,2011.0,1.0
7545,7545,85056,I Am Number Four (2011),50000000.0,149900000.0,109.0,2011-02-18,6.18,4875.0,3.1,5.0,0.4183300132670377,,2011.0,5.0
7546,7546,85131,Battle: Los Angeles (2011),70000000.0,211800000.0,116.0,2011-03-08,5.812,3648.0,2.375,4.0,1.1086778913041726,,2011.0,5.0
7547,7547,85179,Summer Wars (Samâ wôzu) (2009),0.0,18434328.0,114.0,2009-08-01,7.453,999.0,3.8333333333333335,3.0,0.7637626158259733,,2009.0,1.0
7548,7548,85213,"Sunset Limited, The (2011)",0.0,0.0,91.0,2011-02-12,7.208,490.0,4.0,1.0,,,2011.0,4.0
7549,7549,85259,Winnie the Pooh and the Honey Tree (1966),0.0,0.0,25.0,1966-02-04,7.562,89.0,4.0,1.0,,,1966.0,1.0
7550,7550,85261,Mars Needs Moms (2011),150000000.0,39000000.0,84.0,2011-03-09,5.952,753.0,3.5,1.0,,,2011.0,1.0
7551,7551,85295,Scooby-Doo! Curse of the Lake Monster (2010),0.0,3400000.0,83.0,2010-10-16,6.167,525.0,5.0,1.0,,,2010.0,1.0
7552,7552,85316,Winnie the Pooh and Tigger Too (1974),0.0,0.0,25.0,1974-09-20,7.767,60.0,3.5,1.0,,,1974.0,1.0
7553,7553,85334,Hard Ticket to Hawaii (1987),0.0,0.0,96.0,1987-03-01,5.07,128.0,0.5,1.0,,,1987.0,1.0
7554,7554,85342,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),0.0,63027681.0,115.0,2010-10-08,7.828,1983.0,4.357142857142857,7.0,0.556348640264187,,2010.0,4.0
7555,7555,85354,Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008),25000000.0,15000000.0,130.0,2008-11-19,7.273,929.0,3.5,3.0,1.3228756555322954,,2008.0,4.0
7556,7556,85367,Just Go with It (2011),80000000.0,214945591.0,111.0,2011-02-10,6.701,6011.0,3.2142857142857144,7.0,1.6547190813232433,,2011.0,1.0
7557,7557,85394,Cave of Forgotten Dreams (2010),0.0,6467348.0,90.0,2010-11-03,7.085,352.0,3.0,1.0,,,2010.0,
7558,7558,85397,Red Riding Hood (2011),42000000.0,89162162.0,100.0,2011-03-10,5.979,3273.0,3.5,2.0,0.7071067811865476,,2011.0,3.0
7559,7559,85399,"Big Mommas: Like Father, Like Son (2011)",32000000.0,82686066.0,107.0,2011-02-16,5.554,1285.0,1.0,1.0,,,2011.0,1.0
7560,7560,85401,Super (2010),2500000.0,1185012.0,96.0,2010-11-26,6.543,1692.0,2.9,5.0,0.8215838362577492,,2010.0,1.0
7561,7561,85412,"Troll Hunter, The (Trolljegeren) (2010)",3500000.0,4159678.0,103.0,2010-10-29,6.698,1702.0,3.75,2.0,0.3535533905932738,,2010.0,1.0
7562,7562,85414,Source Code (2011),32000000.0,147332697.0,93.0,2011-03-30,7.306,8893.0,3.602941176470588,34.0,0.6487682007104846,,2011.0,3.0
7563,7563,85438,Jane Eyre (2011),13000000.0,34710627.0,120.0,2011-03-11,7.2,1537.0,3.0,1.0,,,2011.0,4.0
7564,7564,85510,Sucker Punch (2011),82000000.0,89792502.0,110.0,2011-03-24,6.196,4967.0,3.125,12.0,0.7423855895936853,,2011.0,1.0
7565,7565,85565,Chalet Girl (2011),8000000.0,5468650.0,110.0,2011-02-02,6.4,656.0,,,,Comedy,2011.0,1.0
7566,7566,85736,BURN-E (2008),0.0,0.0,8.0,2008-11-17,7.5,786.0,4.5,3.0,0.5,,2008.0,1.0
7567,7567,85774,Senna (2010),0.0,8212430.0,106.0,2010-10-07,8.11,1150.0,3.75,6.0,1.3693063937629153,,2010.0,
7568,7568,85780,Family Guy Presents: It's a Trap (2010),,,,,,,3.583333333333333,6.0,0.9703951085339758,,0.0,1.0
7569,7569,85788,Insidious (2010),1500000.0,100106454.0,102.0,2011-03-31,6.943,7180.0,2.6666666666666665,3.0,0.7637626158259734,,2011.0,3.0
7570,7570,85796,Hobo with a Shotgun (2011),3000000.0,748453.0,86.0,2011-05-06,5.898,668.0,2.375,4.0,0.478713553878169,,2011.0,1.0
7571,7571,85881,Win Win (2011),10831173.0,10654385.0,106.0,2011-03-18,6.822,539.0,3.75,6.0,0.758287544405155,,2011.0,1.0
7572,7572,85885,Room in Rome (Habitación en Roma) (2010),0.0,844281.0,109.0,2010-05-07,6.427,810.0,2.75,2.0,2.4748737341529163,,2010.0,4.0
7573,7573,86000,Boy (2010),0.0,9116968.0,88.0,2010-03-25,7.3,471.0,4.0,1.0,,,2010.0,1.0
7574,7574,86014,Diary of a Wimpy Kid: Rodrick Rules (2011),21000000.0,72526996.0,99.0,2011-03-25,6.7,1220.0,3.5,1.0,,,2011.0,1.0
7575,7575,86028,Henry's Crime (2010),12000000.0,2200000.0,108.0,2010-01-14,5.825,369.0,2.0,1.0,,,2010.0,1.0
7576,7576,86059,Hop (2011),63000000.0,183953723.0,95.0,2011-03-30,5.792,1359.0,2.75,2.0,1.7677669529663689,,2011.0,1.0
7577,7577,86066,Playing the Victim (Izobrazhaya zhertvu) (2006),0.0,0.0,97.0,2006-06-08,6.39,59.0,4.0,1.0,,,2006.0,1.0
7578,7578,86068,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad) (2005),0.0,0.0,75.0,2005-10-27,6.3,73.0,0.5,1.0,,,2005.0,3.0
7579,7579,86142,13 Assassins (Jûsan-nin no shikaku) (2010),6000000.0,17555141.0,126.0,2010-09-25,7.327,1223.0,4.0,4.0,0.9128709291752768,,2010.0,5.0
7580,7580,86190,Hanna (2011),30000000.0,63782078.0,117.0,2011-04-07,6.588,3586.0,3.3181818181818183,11.0,1.0787197799411874,,2011.0,3.0
7581,7581,86237,Connections (1978),,,,,,,5.0,1.0,,,0.0,
7582,7582,86279,Into Eternity (2010),900000.0,0.0,75.0,2010-11-12,7.161,84.0,3.5,1.0,,,2010.0,
7583,7583,86286,Daffy Duck's Quackbusters (1988),0.0,0.0,72.0,1988-09-24,6.7,146.0,2.0,1.0,,,1988.0,1.0
7584,7584,86290,American: The Bill Hicks Story (2009),0.0,90275.0,102.0,2010-04-10,7.437,79.0,4.0,3.0,1.0,,2010.0,1.0
7585,7585,86293,Arthur (2011),40000000.0,48147945.0,110.0,2011-04-08,5.55,775.0,3.0,6.0,0.8366600265340756,,2011.0,1.0
7586,7586,86295,Scream 4 (2011),40000000.0,97231420.0,111.0,2011-04-13,6.5,4029.0,2.6666666666666665,3.0,0.5773502691896258,,2011.0,3.0
7587,7587,86298,Rio (2011),90000000.0,483866772.0,90.0,2011-04-03,6.757,7040.0,3.125,8.0,1.1259916264596033,,2011.0,1.0
7588,7588,86320,Melancholia (2011),7400000.0,15946321.0,130.0,2011-05-26,7.159,3730.0,3.071428571428572,7.0,1.835496559257908,,2011.0,4.0
7589,7589,86332,Thor (2011),150000000.0,449326618.0,115.0,2011-04-21,6.768,22037.0,3.514705882352941,34.0,0.8392393211391894,,2011.0,1.0
7590,7590,86345,Louis C.K.: Hilarious (2010),0.0,0.0,84.0,2010-01-26,7.829,296.0,4.055555555555555,9.0,1.4018836534383936,,2010.0,1.0
7591,7591,86347,Louis C.K.: Chewed Up (2008),0.0,0.0,60.0,2008-10-01,7.859,205.0,3.2857142857142856,7.0,1.8676443018131796,,2008.0,1.0
7592,7592,86355,Atlas Shrugged: Part 1 (2011),20000000.0,4627375.0,97.0,2011-04-14,5.443,212.0,2.0,1.0,,,2011.0,3.0
7593,7593,86377,Louis C.K.: Shameless (2007),0.0,0.0,57.0,2007-01-13,7.78,173.0,4.0,7.0,1.6072751268321592,,2007.0,1.0
7594,7594,86487,Mildred Pierce (2011),,,,,,,4.5,1.0,,,0.0,4.0
7595,7595,86504,Voices from the List (2004),0.0,0.0,77.0,2004-03-09,6.8,10.0,4.3,5.0,0.8366600265340756,,2004.0,
7596,7596,86548,Water for Elephants (2011),38000000.0,117094902.0,122.0,2011-04-15,6.938,2584.0,3.375,4.0,0.2499999999999999,,2011.0,4.0
7597,7597,86593,African Cats (2011),5000000.0,30857747.0,89.0,2011-04-21,7.4,245.0,2.5,1.0,,,2011.0,1.0
7598,7598,86628,Kill the Irishman (2011),0.0,1188194.0,106.0,2011-03-10,6.774,678.0,4.0,2.0,0.0,,2011.0,4.0
7599,7599,86644,"Fast Five (Fast and the Furious 5, The) (2011)",125000000.0,626100000.0,130.0,2011-04-20,7.241,8685.0,3.05,10.0,1.342675604074855,,2011.0,4.0
7600,7600,86668,Louis Theroux: Law & Disorder (2008),0.0,0.0,60.0,2008-12-07,7.389,27.0,5.0,1.0,,,2008.0,
7601,7601,86721,Idiots and Angels (2008),0.0,0.0,78.0,2008-04-26,6.757,74.0,5.0,1.0,,,2008.0,1.0
7602,7602,86781,Incendies (2010),6800000.0,6788659.0,123.0,2010-09-17,8.1,3132.0,4.4,5.0,0.5477225575051661,,2010.0,3.0
7603,7603,86815,Soul Surfer (2011),18000000.0,47088990.0,106.0,2011-04-08,7.0,1221.0,3.5,1.0,,,2011.0,4.0
7604,7604,86817,Something Borrowed (2011),35000000.0,65090821.0,112.0,2011-05-05,6.236,1077.0,3.25,2.0,1.0606601717798212,,2011.0,1.0
7605,7605,86833,Bridesmaids (2011),32500000.0,288383523.0,124.0,2011-05-13,6.511,4584.0,3.761904761904762,21.0,0.930309728249786,,2011.0,1.0
7606,7606,86835,Priest (2011),60000000.0,84154026.0,83.0,2011-05-05,5.853,2454.0,3.0,3.0,0.5,,2011.0,3.0
7607,7607,86864,Mothra (Mosura) (1961),0.0,2237760.0,101.0,1961-07-30,7.136,176.0,3.0,1.0,,,1961.0,1.0
7608,7608,86880,Pirates of the Caribbean: On Stranger Tides (2011),379000000.0,1046721266.0,140.0,2011-05-15,6.565,14716.0,3.2291666666666665,24.0,1.093251698083437,,2011.0,1.0
7609,7609,86882,Midnight in Paris (2011),17000000.0,151119219.0,94.0,2011-05-11,7.515,7624.0,3.56,25.0,0.9278110439811188,,2011.0,1.0
7610,7610,86892,The Man from Nowhere (2010),1255000.0,43059790.0,119.0,2010-08-04,7.701,1435.0,4.5,3.0,0.5,,2010.0,3.0
7611,7611,86898,"Tree of Life, The (2011)",32000000.0,54700000.0,138.0,2011-05-17,6.73,3270.0,4.0,2.0,1.4142135623730951,,2011.0,4.0
7612,7612,86911,"Hangover Part II, The (2011)",80000000.0,586764305.0,102.0,2011-05-25,6.5,11068.0,3.2666666666666666,15.0,1.0327955589886444,,2011.0,1.0
7613,7613,86922,Nothing to Declare (Rien à déclarer) (2010),28000000.0,93800000.0,108.0,2010-12-20,5.87,1158.0,4.0,1.0,,,2010.0,1.0
7614,7614,86960,Across the Hall (2009),0.0,0.0,93.0,2009-08-27,5.9,123.0,2.0,1.0,,,2009.0,3.0
7615,7615,87028,"Roommate, The (2011)",16000000.0,52545707.0,101.0,2011-02-04,5.377,978.0,2.0,1.0,,,2011.0,3.0
7616,7616,87192,Attack the Block (2011),14350531.0,3964682.0,88.0,2011-05-12,6.461,2207.0,3.5,6.0,0.7745966692414834,,2011.0,5.0
7617,7617,87194,The Way (2010),0.0,13900000.0,123.0,2010-09-10,7.128,631.0,3.5,2.0,0.0,,2010.0,1.0
7618,7618,87197,Let the Bullets Fly (2010),0.0,104731450.0,132.0,2010-12-20,7.768,340.0,3.0,1.0,,,2010.0,1.0
7619,7619,87222,Kung Fu Panda 2 (2011),150000000.0,665692281.0,95.0,2011-05-25,7.057,7693.0,3.323529411764706,17.0,1.044945819028854,,2011.0,1.0
7620,7620,87232,X-Men: First Class (2011),160000000.0,353624124.0,130.0,2011-06-01,7.298,13339.0,3.7906976744186047,43.0,0.8254332061721322,,2011.0,5.0
7621,7621,87234,Submarine (2010),0.0,864659.0,97.0,2011-03-18,7.365,1552.0,4.166666666666667,3.0,0.7637626158259733,,2011.0,1.0
7622,7622,87287,American Grindhouse (2010),0.0,0.0,82.0,2011-02-04,6.7,64.0,4.0,1.0,,,2011.0,
7623,7623,87298,Everything Must Go (2010),5000000.0,2614773.0,97.0,2011-05-13,6.164,647.0,2.6666666666666665,3.0,1.0408329997330663,,2011.0,1.0
7624,7624,87304,Beginners (2010),3200000.0,14311701.0,105.0,2011-06-03,6.841,1115.0,3.625,4.0,0.2499999999999999,,2011.0,4.0
7625,7625,87306,Super 8 (2011),50000000.0,260100000.0,112.0,2011-06-09,6.77,6935.0,3.595238095238096,21.0,0.8749149618541168,,2011.0,3.0
7626,7626,87413,Bernie (1996),0.0,0.0,87.0,1996-11-27,6.786,281.0,1.75,2.0,1.7677669529663689,,1996.0,1.0
7627,7627,87430,Green Lantern (2011),200000000.0,219851172.0,114.0,2011-06-14,5.176,7532.0,2.35,10.0,1.0013879257199867,audience intelligence underestimated CGI cheesy comic book DC DC Comics Ryan Reynolds space superhero,2011.0,5.0
7628,7628,87444,Elektra Luxx (2010),0.0,10.0,98.0,2011-03-11,4.759,167.0,2.5,2.0,1.4142135623730951,,2011.0,1.0
7629,7629,87483,Mr. Popper's Penguins (2011),55000000.0,187361754.0,100.0,2011-06-17,5.981,3118.0,2.7,5.0,1.095445115010332,,2011.0,1.0
7630,7630,87485,Bad Teacher (2011),20000000.0,216197492.0,92.0,2011-05-16,5.613,4870.0,2.888888888888889,9.0,1.3411230782859234,,2011.0,1.0
7631,7631,87520,Transformers: Dark of the Moon (2011),195000000.0,1123794079.0,138.0,2011-06-28,6.2,8775.0,2.363636363636364,11.0,1.0975178606954217,,2011.0,5.0
7632,7632,87522,Larry Crowne (2011),30000000.0,75055070.0,99.0,2011-06-30,5.991,1389.0,2.75,2.0,1.7677669529663689,,2011.0,1.0
7633,7633,87529,Your Highness (2011),49900000.0,28013733.0,102.0,2011-04-08,5.322,1405.0,3.111111111111111,9.0,1.2190615698606495,,2011.0,1.0
7634,7634,87660,Too Big to Fail (2011),0.0,0.0,95.0,2011-11-25,6.976,246.0,4.5,1.0,,,2011.0,4.0
7635,7635,87785,Takers (2010),32000000.0,80205382.0,105.0,2010-08-26,6.225,1345.0,2.75,2.0,1.0606601717798212,,2010.0,3.0
7636,7636,87834,My Life as McDull (Mak dau goo si) (2001),0.0,0.0,75.0,2001-12-15,6.987,39.0,5.0,1.0,,,2001.0,1.0
7637,7637,87867,Zookeeper (2011),80000000.0,169900000.0,101.0,2011-07-06,5.43,1746.0,2.75,4.0,1.6583123951777,,2011.0,1.0
7638,7638,87869,Horrible Bosses (2011),35000000.0,209838559.0,100.0,2011-07-08,6.574,6669.0,3.4375,24.0,0.9703484358499898,,2011.0,1.0
7639,7639,87876,Cars 2 (2011),200000000.0,559852396.0,106.0,2011-06-11,6.171,8317.0,3.1666666666666665,3.0,0.7637626158259733,,2011.0,1.0
7640,7640,87960,Between the Folds (2008),0.0,0.0,56.0,2008-05-31,7.7,22.0,3.0,1.0,,,2008.0,
7641,7641,88069,Delhi Belly (2011),4090000.0,18035000.0,101.0,2011-07-01,7.05,201.0,4.0,1.0,,,2011.0,1.0
7642,7642,88094,Upside Down: The Creation Records Story (2010),0.0,0.0,101.0,2010-10-19,7.0,14.0,3.0,1.0,,britpop indie record label music,2010.0,
7643,7643,88108,Monte Carlo (2011),20000000.0,39800000.0,109.0,2011-07-01,6.787,2294.0,3.0,1.0,,,2011.0,1.0
7644,7644,88125,Harry Potter and the Deathly Hallows: Part 2 (2011),125000000.0,1341511219.0,130.0,2011-07-12,8.081,21638.0,3.91,50.0,0.935087030763469,,2011.0,1.0
7645,7645,88129,Drive (2011),15000000.0,78100000.0,100.0,2011-09-15,7.582,13329.0,3.765625,32.0,0.9836106543520352,,2011.0,4.0
7646,7646,88140,Captain America: The First Avenger (2011),140000000.0,370569774.0,124.0,2011-07-22,7.0,22420.0,3.546875,32.0,0.6642892757944266,,2011.0,5.0
7647,7647,88163,"Crazy, Stupid, Love. (2011)",50000000.0,145079584.0,118.0,2011-07-29,7.269,9064.0,3.983870967741936,31.0,0.5983849230462215,,2011.0,1.0
7648,7648,88179,One Day (2011),15000000.0,59400000.0,106.0,2011-03-02,7.4,4462.0,3.5,1.0,,,2011.0,4.0
7649,7649,88235,"Guard, The (2011)",6000000.0,19560274.0,106.0,2011-07-07,6.984,1347.0,3.625,4.0,0.75,,2011.0,1.0
7650,7650,88267,Winnie the Pooh (2011),30000000.0,49871429.0,60.0,2011-04-06,6.91,929.0,3.0,1.0,,,2011.0,1.0
7651,7651,88272,"Woman, The (2011)",0.0,0.0,102.0,2011-10-14,6.02,573.0,3.5,2.0,0.0,,2011.0,3.0
7652,7652,88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",0.0,0.0,94.0,1971-02-07,6.9,81.0,3.0,1.0,,,1971.0,4.0
7653,7653,88345,Mike's New Car (2002),0.0,0.0,3.0,2002-05-24,6.9,731.0,4.0,1.0,,,2002.0,1.0
7654,7654,88356,"Smurfs, The (2011)",110000000.0,563749323.0,104.0,2011-07-29,5.8,3945.0,1.875,4.0,1.0307764064044151,,2011.0,1.0
7655,7655,88405,Friends with Benefits (2011),35000000.0,149500000.0,104.0,2011-07-21,6.648,8278.0,3.05,20.0,1.02469507659596,comedy funny happy ending HOT actress Justin Timberlake Mila Kunis New York City romance sex,2011.0,1.0
7656,7656,88448,Paper Birds (Pájaros de papel) (2010),0.0,0.0,118.0,2010-03-12,6.6,34.0,5.0,1.0,,,2010.0,1.0
