movieId,title,genres,budget,revenue,runtime,release_date,vote_average_tmdb,vote_count_tmdb,mean_rating,num_votes,std_rating,all_tags
106002,Ender's Game (2013),Action,110000000.0,125537191.0,114.0,2013-10-24,6.585,6117.0,3.4375,16.0,0.8139410298049853,
106062,Jackass Presents: Bad Grandpa (2013),Comedy,15000000.0,151831537.0,92.0,2013-10-22,6.134,1636.0,3.25,2.0,1.0606601717798212,
106072,Thor: The Dark World (2013),Action,170000000.0,644783140.0,112.0,2013-10-30,6.51,18067.0,3.3095238095238093,21.0,0.7822434160188001,
106100,Dallas Buyers Club (2013),Drama,5000000.0,55736588.0,116.0,2013-11-01,7.9,8897.0,3.9705882352941178,17.0,1.1106105898797025,Jared Leto social commentary uplifting
106144,"Selfish Giant, The (2013)",Drama,0.0,12189.0,91.0,2013-10-25,7.3,238.0,3.5,1.0,,
106330,Last Vegas (2013),Comedy,28000000.0,134400000.0,105.0,2013-10-31,6.4,2227.0,2.0,2.0,0.0,
106438,Philomena (2013),Comedy,12000000.0,100100000.0,98.0,2013-11-01,7.341,1688.0,3.25,2.0,1.7677669529663689,
106441,"Book Thief, The (2013)",Children,19000000.0,76586316.0,131.0,2013-11-08,7.49,4463.0,3.0,1.0,,
106487,The Hunger Games: Catching Fire (2013),Action,130000000.0,865011746.0,146.0,2013-11-15,7.4,18153.0,3.6346153846153846,26.0,0.8894682940689038,
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure,250000000.0,958400000.0,161.0,2013-12-11,7.574,13902.0,3.58,25.0,1.0575128052810203,adventure fantasy Tolkien too long
106491,47 Ronin (2013),Action,175000000.0,151783839.0,119.0,2013-12-06,6.204,4047.0,2.642857142857143,7.0,1.5197117521174237,
106540,Delivery Man (2013),Comedy,26000000.0,51164106.0,103.0,2013-10-10,6.249,1554.0,2.875,4.0,0.24999999999999994,
106542,Charlie Countryman (2013),Action,0.0,11650.0,107.0,2013-02-09,6.4,644.0,1.5,1.0,,
106594,Red Flag (2012),Comedy,0.0,0.0,85.0,2013-02-22,4.444,9.0,4.5,1.0,,
106642,"Day of the Doctor, The (2013)",Adventure,,,,,,,4.571428571428571,7.0,0.44986770542121846,
106648,Guilty of Romance (Koi no tsumi) (2011) ,Crime,0.0,246091.0,144.0,2011-09-30,6.9,235.0,3.0,1.0,,
106696,Frozen (2013),Adventure,150000000.0,1274219009.0,102.0,2013-11-20,7.248,17321.0,3.6206896551724137,29.0,1.0991487973963006,
106766,Inside Llewyn Davis (2013),Drama,11000000.0,32935319.0,104.0,2013-10-18,7.189,2861.0,3.642857142857143,7.0,0.8997354108424372,atmospheric cinematography depressing funny
106782,"Wolf of Wall Street, The (2013)",Comedy,100000000.0,407038432.0,179.0,2013-12-25,8.026,25447.0,3.9166666666666665,54.0,1.076112850924348,drugs Leonardo DiCaprio Martin Scorsese Stock Market Wall Street
106785,Homefront (2013),Action,22000000.0,51695362.0,100.0,2013-11-12,6.9,3729.0,3.0,1.0,,
106839,Mandela: Long Walk to Freedom (2013),Drama,35000000.0,27985788.0,141.0,2013-11-28,6.9,561.0,3.75,2.0,0.3535533905932738,
106873,Evangelion: 3.0 You Can (Not) Redo (2012),Action,13000000.0,67282623.0,96.0,2012-11-17,7.189,896.0,2.5,3.0,0.5,
106883,All is Bright (2013),Comedy,10000000.0,0.0,107.0,2013-09-10,5.389,131.0,1.5,1.0,,
106889,Tim's Vermeer (2013),Documentary,0.0,0.0,80.0,2013-12-06,7.213,164.0,4.0,1.0,,
106916,American Hustle (2013),Crime,40000000.0,251171807.0,137.0,2013-12-03,6.854,7601.0,3.25,16.0,1.0488088481701516,
106918,"Secret Life of Walter Mitty, The (2013)",Adventure,90000000.0,188133322.0,114.0,2013-12-18,7.212,8064.0,4.0,20.0,0.7254762501100116,
106920,Her (2013),Drama,23000000.0,47351251.0,126.0,2013-12-18,7.842,15015.0,3.92,25.0,0.9647970425604202,
106927,RoboGeisha (Robo-geisha) (2009),Action,250000.0,0.0,101.0,2009-10-03,5.4,77.0,3.0,1.0,,
107013,"Christmas Carol, A (1977)",Drama,0.0,0.0,58.0,1977-12-24,6.619,21.0,0.5,1.0,,
107069,Lone Survivor (2013),Action,40000000.0,149295601.0,117.0,2013-12-24,7.432,4622.0,3.0,2.0,0.7071067811865476,
107141,Saving Mr. Banks (2013),Comedy,35000000.0,112544580.0,125.0,2013-11-29,7.344,3429.0,3.6875,8.0,0.7039429765866795,
107159,Zatoichi and the Chest of Gold (Zatôichi senryô-kubi) (Zatôichi 6) (1964),Action,0.0,0.0,83.0,1964-03-14,6.9,55.0,4.0,1.0,,
107314,Oldboy (2013),Action,30000000.0,5200000.0,104.0,2013-11-14,5.913,2081.0,3.0,2.0,0.7071067811865476,
107338,Dampfnudelblues (2013),Comedy,0.0,5378537.0,87.0,2013-07-31,6.842,146.0,2.5,1.0,,
107348,Anchorman 2: The Legend Continues (2013),Comedy,50000000.0,173700000.0,113.0,2013-12-18,6.136,2744.0,3.3636363636363638,11.0,0.8393720596645176,comedy Steve Carell stupid but funny will ferrell
107406,Snowpiercer (2013),Action,39200000.0,86758912.0,126.0,2013-08-01,6.908,10208.0,3.4285714285714284,21.0,1.0640220191062106,fatalistic
107408,Only Old Men Are Going to Battle (V boy idut odni stariki) (1973),Comedy,269750.0,0.0,92.0,1973-10-14,7.9,123.0,4.5,1.0,,
107410,Guest from the Future (Gostya iz buduschego) (1985),Adventure,0.0,0.0,334.0,1984-07-07,7.6,80.0,4.0,1.0,,
107412,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",Comedy,0.0,0.0,82.0,1967-04-03,7.661,270.0,4.5,1.0,,
107436,Haunter (2013),Horror,0.0,0.0,97.0,2013-10-17,6.109,626.0,3.0,1.0,,
107447,Wrong Cops (2013),Comedy,0.0,0.0,83.0,2013-12-18,6.07,322.0,4.0,1.0,,
107449,"Muppet Christmas: Letters to Santa, A (2008)",Children,5000000.0,0.0,43.0,2008-12-17,5.942,72.0,1.5,1.0,,
107462,Ninja: Shadow of a Tear (2013),Action,0.0,82000100.0,95.0,2013-12-27,6.652,408.0,4.5,1.0,,
107565,"Fuck You, Goethe (Fack Ju Göhte) (2013)",Comedy,0.0,77676735.0,118.0,2013-11-07,7.011,1745.0,2.75,2.0,1.7677669529663689,
107630,High School (2010),Comedy,10000000.0,221590.0,99.0,2010-06-03,5.7,161.0,4.5,1.0,,
107702,Grudge Match (2013),Comedy,40000000.0,44907260.0,113.0,2013-12-25,6.098,1338.0,2.5,2.0,1.4142135623730951,
107723,Highlander: The Search for Vengeance (2007),Action,0.0,0.0,86.0,2007-06-05,7.137,131.0,3.0,1.0,,
107771,Only Lovers Left Alive (2013),Drama,7000000.0,8213623.0,123.0,2013-12-12,7.2,2346.0,5.0,1.0,,
107780,Cats (1998),Musical,,,,,,,4.0,1.0,,
107846,MacGyver: Trail to Doomsday (1994),Action,0.0,0.0,93.0,1994-11-24,6.0,61.0,3.5,1.0,,
107945,Bad Karma (2012),Thriller,0.0,0.0,87.0,2012-09-12,4.529,17.0,2.0,1.0,,
107951,Hunting Elephants (2013),Comedy,2300000.0,4500000.0,107.0,2013-07-03,6.0,31.0,5.0,1.0,,
107953,Dragon Ball Z: Battle of Gods (2013),Action,0.0,50461371.0,121.0,2013-03-30,6.809,1610.0,4.0,2.0,0.0,
107962,Freezer (2014),Action,0.0,0.0,82.0,2014-01-17,5.27,122.0,2.0,1.0,,
107997,We Are What We Are (2013),Drama,0.0,81381.0,105.0,2013-09-27,5.76,578.0,2.25,2.0,1.0606601717798212,
107999,Dragon ball Z 04: Lord Slug (1991),Animation,0.0,15218214.0,50.0,1991-03-19,6.5,575.0,4.0,1.0,,
108078,Chinese Puzzle (Casse-tête chinois) (2013),Comedy,0.0,16968297.0,114.0,2013-12-04,6.574,716.0,5.0,1.0,,
108090,Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi) (1996),Action,0.0,0.0,120.0,1996-03-04,7.4,388.0,3.5,1.0,,
108156,Ride Along (2014),Action,25000000.0,153997819.0,99.0,2014-01-07,6.255,2363.0,3.1666666666666665,6.0,0.6831300510639732,
108188,Jack Ryan: Shadow Recruit (2014),Action,60000000.0,135500000.0,106.0,2014-01-15,6.121,3013.0,2.0,2.0,0.7071067811865476,
108190,Divergent (2014),Adventure,85000000.0,288885818.0,140.0,2014-03-14,6.908,13285.0,3.0,18.0,1.137592917989042,anti-intellectual bad writing dystopia new society plot holes predictable scifi unintelligent
108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007),Drama,0.0,0.0,13.0,2007-10-26,6.9,883.0,3.5,1.0,,
108540,Ernest & Célestine (Ernest et Célestine) (2012),Adventure,12500000.0,8170333.0,79.0,2012-12-12,7.8,659.0,4.5,1.0,,
108601,Drift (2013),Drama,11000000.0,0.0,113.0,2013-05-02,5.814,140.0,2.0,1.0,,
108689,"I, Frankenstein (2014)",Action,65000000.0,76801179.0,92.0,2014-01-22,5.374,2025.0,2.25,2.0,2.4748737341529163,
108715,Better Living Through Chemistry (2014),Comedy,5000000.0,75143.0,92.0,2014-03-14,5.922,309.0,1.5,1.0,,
108727,Nymphomaniac: Volume I (2013),Drama,,,,,,,4.25,2.0,0.3535533905932738,
108729,Enemy (2013),Mystery,0.0,3396726.0,91.0,2014-03-14,6.849,6277.0,3.5,7.0,0.7637626158259734,
108795,Wonder Woman (2009),Action,0.0,0.0,74.0,2009-03-03,7.186,601.0,5.0,1.0,,
108928,"Monuments Men, The (2014)",Action,70000000.0,154984035.0,118.0,2014-01-24,6.062,3754.0,2.6666666666666665,6.0,1.1254628677422756,
108932,The Lego Movie (2014),Action,60000000.0,470759687.0,100.0,2014-02-06,7.422,8282.0,3.870967741935484,31.0,0.8657149447661152,cheeky clever colorful feel-good fun imaginative quirky
108945,RoboCop (2014),Action,120000000.0,242688965.0,117.0,2014-01-30,5.885,5736.0,2.3333333333333335,6.0,0.6831300510639732,
108949,"Art of the Steal, The (2013)",Crime,0.0,64065.0,87.0,2013-09-20,6.179,599.0,3.3333333333333335,3.0,0.7637626158259734,
108981,Nymphomaniac: Volume II (2013),Drama,2350000.0,4934725.0,119.0,2013-12-25,6.7,3079.0,4.5,1.0,,
109042,Knights of Badassdom (2013),Adventure,0.0,86746.0,85.0,2013-01-21,5.583,436.0,2.25,2.0,0.3535533905932738,
109161,Venus in Fur (La Vénus à la fourrure) (2013),Drama,0.0,342183.0,92.0,2013-05-28,7.217,738.0,4.5,1.0,,
109183,Date and Switch (2014),Comedy,0.0,0.0,91.0,2014-02-14,5.796,257.0,2.0,1.0,,
109187,"Zero Theorem, The (2013)",Drama,8500000.0,770706.0,106.0,2013-09-20,6.093,1300.0,3.0,3.0,0.8660254037844386,
109191,Winter's Tale (2014),Drama,60000000.0,30800231.0,118.0,2014-02-13,6.263,1394.0,1.5,1.0,,
109241,On the Other Side of the Tracks (De l'autre côté du périph) (2012),Action,0.0,25109572.0,96.0,2012-12-15,5.633,692.0,5.0,1.0,,
109282,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),Documentary,33157.0,0.0,76.0,2012-08-21,6.628,39.0,3.0,1.0,,
109295,Cold Comes the Night (2013),Crime,0.0,16971.0,90.0,2013-09-20,5.448,260.0,2.0,1.0,,
109313,Chouchou (2003),Comedy,0.0,0.0,105.0,2003-03-19,5.3,465.0,4.0,1.0,,
109317,Someone Marry Barry (2014),Comedy,0.0,0.0,87.0,2014-02-07,5.589,185.0,2.5,1.0,,
109372,About Last Night (2014),Comedy,12500000.0,49002684.0,100.0,2014-02-14,5.965,523.0,2.25,2.0,1.0606601717798212,
109374,"Grand Budapest Hotel, The (2014)",Comedy,30000000.0,174600318.0,100.0,2014-02-26,8.033,15706.0,3.7788461538461537,52.0,0.8711805239323448,
109383,"Oversimplification of Her Beauty, An (2012)",Animation,0.0,65975.0,84.0,2012-01-30,5.368,19.0,3.5,1.0,,
109416,Bring It On: Fight to the Finish (2009),Comedy,0.0,0.0,102.0,2009-07-30,6.737,575.0,2.0,1.0,,
109483,That Awkward Moment (2014),Comedy,8000000.0,45600000.0,95.0,2014-01-29,6.142,2706.0,2.625,4.0,0.7499999999999999,
109487,Interstellar (2014),Sci-Fi,165000000.0,746606706.0,169.0,2014-11-05,8.467,38778.0,3.993150684931507,73.0,0.9735856931871436,black hole sci-fi time-travel Christopher Nolan sci-fi time-travel bad dialogue philosophical issues thought-provoking visually appealing
109569,3 Days to Kill (2014),Action,28000000.0,53260230.0,122.0,2014-02-14,6.105,2280.0,1.0,2.0,0.7071067811865476,
109576,Welcome to the Jungle (2013),Comedy,3500000.0,0.0,95.0,2013-04-27,5.01,443.0,2.0,2.0,0.7071067811865476,
109578,Non-Stop (2014),Action,50000000.0,222809600.0,106.0,2014-02-26,6.81,5624.0,3.25,4.0,0.8660254037844386,
109596,Wrinkles (Arrugas) (2011),Animation,2000000.0,0.0,89.0,2011-09-19,7.594,139.0,4.0,1.0,,
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",Animation,0.0,820165.0,46.0,2013-05-31,7.58,2167.0,5.0,1.0,,
109673,300: Rise of an Empire (2014),Action,110000000.0,337580051.0,102.0,2014-03-05,6.115,6834.0,2.125,4.0,1.3768926368215255,
109687,Particle Fever (2013),Documentary,0.0,0.0,99.0,2013-06-14,7.066,243.0,5.0,1.0,,
109723,"Bag Man, The (2014)",Crime,0.0,56574.0,108.0,2014-02-28,5.321,368.0,3.5,1.0,,
109846,Mr. Peabody & Sherman (2014),Adventure,145000000.0,272912430.0,92.0,2014-02-07,6.7,2482.0,3.25,4.0,1.6583123951777,
109848,Under the Skin (2013),Horror,13300000.0,7229933.0,108.0,2014-03-14,6.146,3709.0,2.75,2.0,1.7677669529663689,
109850,Need for Speed (2014),Action,66000000.0,203277636.0,125.0,2014-03-12,6.429,4606.0,3.75,2.0,0.3535533905932738,
109853,Barefoot (2014),Comedy,6000000.0,15071.0,90.0,2014-02-02,6.648,667.0,3.0,2.0,1.4142135623730951,
109864,Veronica Mars (2014),Comedy,6000000.0,3500000.0,110.0,2014-03-13,6.622,1125.0,1.75,2.0,0.3535533905932738,
109895,Bad Words (2013),Comedy,9500000.0,7800000.0,88.0,2013-09-06,6.393,887.0,2.0,3.0,1.3228756555322954,
109897,Son of God (2014),Drama,22000000.0,70829270.0,138.0,2014-02-28,6.832,333.0,0.5,1.0,,
109941,Puss in Boots: The Three Diablos (2012),Animation,0.0,0.0,13.0,2012-02-07,6.517,505.0,3.0,1.0,,
109968,Why Don't You Play In Hell? (Jigoku de naze warui) (2013),Action,0.0,1265872.0,115.0,2013-09-14,7.362,312.0,4.25,2.0,1.0606601717798212,
109971,Ocho apellidos vascos (2014),Comedy,3000000.0,78768613.0,98.0,2014-03-14,6.641,662.0,4.5,1.0,,
110102,Captain America: The Winter Soldier (2014),Action,170000000.0,714766572.0,136.0,2014-03-20,7.7,19689.0,3.7419354838709675,31.0,1.023645183823766,
110127,Noah (2014),Adventure,125000000.0,362600000.0,139.0,2014-03-07,5.671,6498.0,2.8,5.0,1.680773631397161,
110130,"Nut Job, The (2014)",Adventure,42000000.0,120885527.0,85.0,2014-01-17,5.9,1010.0,4.333333333333333,3.0,0.5773502691896257,
110281,King of Comedy (Hei kek ji wong) (1999),Comedy,0.0,3850000.0,89.0,1999-02-08,7.383,201.0,4.0,1.0,,
110286,13 Sins (2014),Horror,5000000.0,13809.0,93.0,2014-04-11,6.308,1175.0,3.5,1.0,,
110297,Muppets Most Wanted (2014),Adventure,50000000.0,80400000.0,107.0,2014-03-20,6.3,883.0,3.3333333333333335,3.0,0.28867513459481287,
110330,Me and you (io e te) (2012),Drama,0.0,0.0,97.0,2012-10-24,6.187,238.0,4.5,1.0,,
110350,Free to Play (2014),Documentary,150000.0,0.0,76.0,2014-03-19,6.9,154.0,4.5,1.0,,
110387,"Unknown Known, The (2013)",Documentary,0.0,0.0,102.0,2013-08-29,6.802,91.0,4.0,1.0,,
110501,The Raid 2: Berandal (2014),Action,4500000.0,6566916.0,148.0,2014-03-27,7.61,2520.0,3.9285714285714284,7.0,0.8380817098475258,
110541,"Brain Smasher... A Love Story (Bouncer and the Lady, The) (1993)",Action,0.0,0.0,88.0,1993-11-17,5.076,33.0,2.5,1.0,,
110553,The Amazing Spider-Man 2 (2014),Action,200000000.0,708962323.0,142.0,2014-04-16,6.5,13956.0,2.6363636363636362,11.0,0.8686457589520912,
110586,Calvary (2014),Comedy,0.0,3593460.0,100.0,2014-04-11,7.121,1025.0,4.0,1.0,,
110591,Oculus (2013),Horror,5000000.0,44459951.0,104.0,2014-04-03,6.495,3117.0,4.5,1.0,,
110603,God's Not Dead (2014),Drama,17000000.0,29789000.0,113.0,2014-03-21,5.99,947.0,0.5,1.0,,
110611,Cold in July (2014),Drama,0.0,427418.0,110.0,2014-05-23,6.546,798.0,2.5,1.0,,
110655,Rio 2 (2014),Adventure,103000000.0,498781117.0,102.0,2014-03-19,6.522,3687.0,2.0,2.0,0.7071067811865476,
110669,"Honest Liar, An (2014)",Comedy,0.0,0.0,90.0,2014-04-18,7.093,232.0,3.75,2.0,0.3535533905932738,
110718,Fading Gigolo (2013),Comedy,0.0,2681345.0,90.0,2013-09-07,5.8,607.0,4.0,1.0,,
110730,Transcendence (2014),Drama,100000000.0,103039258.0,119.0,2014-04-16,6.061,5696.0,2.2857142857142856,7.0,1.185226520443204,
110746,Hatchet III (2013),Comedy,1169935.0,0.0,81.0,2013-06-14,5.69,379.0,4.0,1.0,,
110771,"Other Woman, The (2014)",Comedy,40000000.0,196800000.0,109.0,2014-04-16,6.425,3676.0,2.9166666666666665,6.0,1.114300976696452,
110773,"Haunted House 2, A (2014)",Comedy,4000000.0,25343661.0,87.0,2014-04-17,6.182,1553.0,0.5,1.0,,
110781,Mulan II (2004),Action,0.0,0.0,75.0,2004-11-03,6.5,2469.0,2.5,1.0,,
110826,Brick Mansions (2014),Action,28000000.0,71416730.0,100.0,2014-04-22,5.897,1575.0,1.5,1.0,,
110882,Locke (2013),Drama,2000000.0,4635300.0,85.0,2014-04-10,6.894,2847.0,3.8333333333333335,3.0,0.7637626158259734,
111113,Neighbors (2014),Comedy,18000000.0,270665134.0,97.0,2014-05-08,6.185,7168.0,3.2916666666666665,12.0,0.7525210155124432,
111146,Alpha and Omega 3: The Great Wolf Games (2014),Action,0.0,0.0,45.0,2014-03-25,5.473,56.0,4.5,1.0,,
111320,Mom's Night Out (2014),Comedy,5000000.0,10429707.0,93.0,2014-03-25,5.632,304.0,1.5,1.0,,
111360,Lucy (2014),Action,40000000.0,469058574.0,89.0,2014-07-25,6.472,16802.0,2.8214285714285716,14.0,0.7747739833491605,
111362,X-Men: Days of Future Past (2014),Action,250000000.0,746045700.0,131.0,2014-05-15,7.529,16011.0,3.8333333333333335,30.0,0.7805097067294233,
111364,Godzilla (2014),Action,160000000.0,524978362.0,116.0,2014-05-14,6.353,9583.0,2.6153846153846154,13.0,0.9822136171646112,Creature Feature
111375,Walk of Shame (2014),Comedy,6000000.0,8100000.0,94.0,2014-05-02,5.964,1496.0,2.5,1.0,,
111384,Blue Ruin (2013),Thriller,420000.0,993313.0,91.0,2014-04-25,6.788,1585.0,4.0,1.0,,
111443,Chef (2014),Comedy,11000000.0,50440695.0,114.0,2014-05-08,7.1,3543.0,2.75,2.0,0.3535533905932738,
111551,Afflicted (2013),Horror,318000.0,121179.0,85.0,2014-04-04,6.408,603.0,3.5,1.0,,
111617,Blended (2014),Comedy,40000000.0,128000000.0,117.0,2014-05-21,6.892,3732.0,3.8125,8.0,0.8838834764831844,
111622,Begin Again (2013),Comedy,8000000.0,63500000.0,104.0,2014-06-27,7.2,3945.0,4.0,3.0,0.0,
111659,Maleficent (2014),Action,180000000.0,758539785.0,97.0,2014-05-28,7.086,13558.0,2.75,16.0,1.2909944487358056,
111663,Zombeavers (2014),Action,0.0,14947.0,85.0,2014-10-20,4.954,760.0,2.5,2.0,1.4142135623730951,
111680,At Middleton (2013),Comedy,2500000.0,0.0,101.0,2013-10-09,6.247,194.0,1.5,1.0,,
111732,"Dance of Reality, The (Danza de la realidad, La) (2013)",Drama,3000000.0,558636.0,130.0,2013-06-19,7.157,204.0,3.5,1.0,,
111743,A Million Ways to Die in the West (2014),Comedy,40000000.0,86400000.0,116.0,2014-05-22,6.051,4308.0,2.9583333333333335,12.0,1.1171866722289792,Charlize Theron Liam Neeson Seth MacFarlane witty
111759,Edge of Tomorrow (2014),Action,178000000.0,370541256.0,108.0,2014-05-27,7.634,14750.0,3.977272727272727,44.0,0.7149121384831342,
111781,Mission: Impossible - Rogue Nation (2015),Action,150000000.0,682716636.0,131.0,2015-07-28,7.22,9510.0,3.6470588235294117,17.0,1.128670482835238,
111785,Midnight Chronicles (2009),Action,0.0,0.0,100.0,2008-01-01,4.8,22.0,0.5,1.0,,
111795,Million Dollar Arm (2014),Comedy,25000000.0,38307627.0,124.0,2014-05-09,6.719,652.0,3.0,1.0,,
111800,G.B.F. (2013),Comedy,3200000.0,0.0,93.0,2014-01-17,5.9,401.0,3.0,1.0,,
111817,Jimi: All Is by My Side (2013),Drama,0.0,340911.0,118.0,2013-09-07,5.6,171.0,3.5,1.0,,
111844,Bad Asses (Bad Ass 2) (2014),Action,5500000.0,0.0,91.0,2014-04-08,6.113,213.0,3.5,1.0,,
111913,Lilting (2014),Drama,0.0,0.0,91.0,2014-08-08,6.921,126.0,4.5,1.0,,
111921,The Fault in Our Stars (2014),Drama,14000000.0,307166834.0,125.0,2014-06-02,7.594,11455.0,3.388888888888889,9.0,0.8579691784155833,
112006,Tangled Ever After (2012),Action,0.0,0.0,9.0,2012-01-13,7.134,1098.0,3.8333333333333335,3.0,0.28867513459481287,
112070,Maps to the Stars (2014),Drama,15000000.0,4510000.0,111.0,2014-05-21,6.2,1124.0,3.5,1.0,,
112138,22 Jump Street (2014),Action,50000000.0,331333876.0,112.0,2014-06-05,6.827,8357.0,3.6842105263157894,19.0,0.8029550685469663,
112171,"Equalizer, The (2014)",Action,55000000.0,192330738.0,131.0,2014-09-24,7.281,9715.0,3.2777777777777777,9.0,0.7546154281781181,
112175,How to Train Your Dragon 2 (2014),Action,145000000.0,621537519.0,85.0,2014-06-05,7.678,10225.0,3.7666666666666666,15.0,0.8632717389316616,
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy,18000000.0,103215094.0,119.0,2014-10-17,7.448,13375.0,3.3461538461538463,26.0,1.2146541134761843,
112290,Boyhood (2014),Drama,4000000.0,48137666.0,165.0,2014-06-05,7.491,5418.0,3.823529411764706,17.0,1.1172116024755034,
112303,Think Like a Man Too (2014),Comedy,24000000.0,70181428.0,106.0,2014-06-20,6.415,583.0,1.5,1.0,,
112316,Jersey Boys (2014),Drama,40000000.0,67347013.0,134.0,2014-06-18,6.754,728.0,2.5,1.0,,
112326,Nick Fury: Agent of S.H.I.E.L.D. (1998),Action,0.0,0.0,120.0,1998-05-26,4.545,99.0,1.0,1.0,,
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary,0.0,48911.0,105.0,2014-06-27,7.885,454.0,4.5,1.0,,
112370,Transformers: Age of Extinction (2014),Action,210000000.0,1104054072.0,165.0,2014-06-25,5.957,8597.0,1.875,4.0,0.47871355387816905,
112421,Frank (2014),Comedy,1000000.0,1897363.0,95.0,2014-05-09,6.855,1689.0,4.333333333333333,3.0,0.2886751345948129,adorable black comedy Eccentric introspection mental illness quirky
112450,They Came Together (2014),Comedy,0.0,0.0,83.0,2014-06-27,5.54,436.0,2.0,1.0,,
112454,Honey (Miele) (2013),Drama,0.0,0.0,100.0,2013-05-01,6.619,67.0,3.5,1.0,,
112460,Planes: Fire & Rescue (2014),Adventure,50000000.0,151165787.0,84.0,2014-07-17,6.184,904.0,2.25,2.0,0.3535533905932738,
112497,Tammy (2014),Comedy,20000000.0,100375432.0,97.0,2014-07-02,5.337,1260.0,2.0,2.0,1.4142135623730951,
112512,Colourful (Karafuru) (2010),Animation,0.0,0.0,128.0,2010-08-21,7.207,300.0,5.0,1.0,,
112515,"Babadook, The (2014)",Drama,2000000.0,10300000.0,94.0,2014-05-22,6.53,6298.0,4.5,3.0,0.0,atmospheric dark Metaphorical psychological
112552,Whiplash (2014),Drama,3300000.0,50307484.0,106.0,2014-10-10,8.4,16270.0,4.0394736842105265,38.0,0.8572550390586605,passion psychological suspense jazz music tense inspirational inspiring intense
112556,Gone Girl (2014),Drama,61000000.0,370890259.0,145.0,2014-10-01,7.889,19612.0,3.7162162162162162,37.0,0.8782917490198779,annoying Stupid ending
112580,"Angriest Man in Brooklyn, The (2014)",Comedy,0.0,615198.0,83.0,2014-05-23,5.649,538.0,4.0,1.0,,
112623,Dawn of the Planet of the Apes (2014),Sci-Fi,170000000.0,710644566.0,131.0,2014-07-08,7.336,12017.0,3.433333333333333,15.0,1.0834249045547752,
112727,Deliver Us from Evil (2014),Crime,30000000.0,87937815.0,119.0,2014-07-01,6.245,2177.0,3.0,1.0,,
112749,And So It Goes (2014),Comedy,18000000.0,25312387.0,94.0,2014-07-10,6.038,475.0,2.0,1.0,,
112788,Sex Tape (2014),Comedy,40000000.0,126069509.0,94.0,2014-07-17,5.412,4175.0,2.6,5.0,0.7416198487095663,
112804,I Origins (2014),Drama,1000000.0,481234.0,106.0,2014-07-18,7.6,3392.0,3.8333333333333335,3.0,1.6072751268321592,
112818,"Purge: Anarchy, The (2014)",Action,9000000.0,111928365.0,103.0,2014-07-17,6.629,6615.0,3.3,5.0,1.0954451150103321,
112852,Guardians of the Galaxy (2014),Action,170000000.0,772776600.0,121.0,2014-07-30,7.905,29273.0,4.0508474576271185,59.0,0.8392058810639919,funny Great Visuals humorous unlikely hero
112868,"Signal, The (2014)",Sci-Fi,4000000.0,2665322.0,97.0,2014-03-15,6.017,1793.0,4.5,1.0,,
