movieId,budget,revenue,runtime,release_date,vote_average_tmdb,vote_count_tmdb
97860.0,15000000.0,37930465.0,97.0,2012-07-30,6.023,2341.0
97866.0,0.0,898317.0,99.0,2012-07-13,7.32,772.0
97870.0,1000000.0,9138338.0,95.0,2012-05-02,6.878,591.0
97904.0,500000.0,377000.0,81.0,2012-01-22,6.457,302.0
97913.0,165000000.0,471222889.0,101.0,2012-11-01,7.353,12875.0
97921.0,21000000.0,236412453.0,122.0,2012-11-16,7.149,12467.0
97923.0,31000000.0,161772575.0,138.0,2012-02-22,6.855,6324.0
97936.0,40600000.0,68929150.0,129.0,2012-09-06,6.708,2377.0
97938.0,120000000.0,609016565.0,127.0,2012-11-20,7.406,13572.0
97950.0,15000000.0,20546518.0,96.0,2012-11-02,5.534,1186.0
97988.0,2000000.0,1581252.0,88.0,2012-09-13,5.773,835.0
98061.0,0.0,1234841.0,129.0,2011-09-05,7.0,168.0
98083.0,0.0,0.0,85.0,2011-04-01,6.343,661.0
98122.0,0.0,0.0,94.0,2012-05-18,7.524,485.0
98124.0,3500000.0,0.0,76.0,2012-09-25,7.731,1675.0
98154.0,65000000.0,275300000.0,150.0,2012-11-09,6.851,3975.0
98160.0,0.0,646.0,79.0,2012-03-10,4.098,46.0
98175.0,16000000.0,92748.0,92.0,2012-08-25,5.3,296.0
98203.0,120000000.0,829747654.0,115.0,2012-11-13,6.459,9262.0
98230.0,0.0,203373.0,101.0,2012-09-14,5.828,577.0
98239.0,65000000.0,44806783.0,90.0,2012-03-15,5.704,1707.0
98243.0,145000000.0,306941670.0,97.0,2012-11-21,7.371,7034.0
98279.0,1500000.0,96948.0,100.0,2012-06-07,5.669,310.0
98296.0,12000000.0,1900000.0,90.0,2012-11-08,5.973,706.0
98361.0,10000000.0,89237.0,118.0,2013-04-11,6.293,934.0
98491.0,0.0,0.0,6.0,2012-11-02,7.998,1771.0
98499.0,0.0,0.0,92.0,1979-02-17,6.7,172.0
98503.0,0.0,0.0,97.0,1978-06-30,6.2,87.0
98585.0,15700000.0,27039669.0,98.0,2012-11-22,6.555,1599.0
98604.0,22000000.0,61037844.0,91.0,2011-07-16,7.5,1892.0
98607.0,0.0,0.0,102.0,2009-08-14,7.516,536.0
98623.0,0.0,0.0,108.0,1983-07-07,6.886,207.0
98633.0,0.0,0.0,100.0,1985-02-10,6.57,230.0
98697.0,0.0,0.0,120.0,1972-05-04,6.701,177.0
98799.0,0.0,0.0,85.0,2012-09-08,6.0,52.0
98809.0,250000000.0,1021103568.0,169.0,2012-12-12,7.366,19277.0
98836.0,0.0,8887603.0,94.0,2012-12-07,5.254,207.0
98908.0,0.0,0.0,91.0,2010-07-13,4.3,52.0
98961.0,40000000.0,132800000.0,149.0,2012-12-19,6.994,4790.0
99005.0,20000000.0,2500277.0,97.0,2012-08-31,5.674,720.0
99007.0,35000000.0,117000000.0,97.0,2013-01-31,6.5,6299.0
99030.0,0.0,0.0,94.0,2012-09-05,6.277,375.0
99087.0,35000000.0,30962335.0,106.0,2012-11-29,5.652,715.0
99106.0,40000000.0,41863726.0,95.0,2012-12-19,5.612,753.0
99112.0,60000000.0,218300000.0,131.0,2012-12-20,6.652,7475.0
99114.0,100000000.0,425368238.0,165.0,2012-12-25,8.186,27513.0
99117.0,35000000.0,88200000.0,134.0,2012-12-20,5.897,2290.0
99122.0,0.0,0.0,101.0,1990-07-06,5.3,57.0
99130.0,2000000.0,0.0,86.0,1995-05-09,5.379,128.0
99145.0,45000000.0,198100000.0,107.0,2012-09-09,7.4,6561.0
99149.0,61000000.0,442636309.0,150.0,2012-12-18,7.3,5502.0
99191.0,0.0,0.0,88.0,1997-02-28,5.8,110.0
99415.0,25000000.0,119772232.0,100.0,2012-12-25,5.961,475.0
99437.0,1000000.0,142000.0,99.0,2013-01-25,6.283,708.0
99532.0,,,,,,
99574.0,15000000.0,8100000.0,106.0,2012-09-23,6.287,727.0
99636.0,2840000.0,11620000.0,134.0,2012-09-21,7.252,282.0
99638.0,0.0,0.0,112.0,2009-03-20,7.1,66.0
99721.0,20000000.0,47340586.0,92.0,2013-01-03,5.481,1777.0
99728.0,60000000.0,105200000.0,113.0,2013-01-09,6.378,4174.0
99750.0,20000000.0,1969193.0,105.0,2012-09-01,6.552,1108.0
99764.0,,,,,,
99813.0,3500000.0,0.0,75.0,2013-01-03,7.918,1570.0
99846.0,0.0,0.0,98.0,2012-10-05,7.1,74.0
99853.0,0.0,0.0,76.0,2012-01-06,4.7,15.0
99910.0,30000000.0,0.0,107.0,2013-01-12,6.069,2912.0
99917.0,100000.0,444098.0,96.0,2013-04-05,6.329,786.0
99992.0,6300000.0,1777709.0,100.0,2012-02-12,5.941,271.0
100044.0,,,,,,
100068.0,0.0,306724.0,90.0,2012-03-07,6.19,623.0
100083.0,6000000.0,32443111.0,90.0,2013-01-24,4.635,2456.0
100106.0,0.0,0.0,131.0,2012-11-15,7.337,144.0
100159.0,0.0,61782.0,89.0,2012-11-30,6.3,553.0
100163.0,50000000.0,226349749.0,88.0,2013-01-17,6.1,7002.0
100194.0,0.0,0.0,60.0,2012-10-30,7.681,72.0
100226.0,0.0,2400.0,88.0,2012-08-17,5.4,108.0
100277.0,0.0,0.0,120.0,2012-04-05,7.0,174.0
100302.0,60000000.0,22187813.0,108.0,2012-09-27,6.274,2576.0
100304.0,0.0,0.0,86.0,2012-11-24,5.7,208.0
100306.0,472000.0,0.0,83.0,1983-01-01,7.1,396.0
100326.0,15000000.0,5100000.0,99.0,2012-12-14,6.02,986.0
100383.0,30000000.0,63414135.0,106.0,2013-02-07,6.612,3250.0
100390.0,35000000.0,173965010.0,111.0,2013-02-07,5.852,3464.0
100397.0,0.0,23589.0,110.0,2013-03-08,4.951,627.0
100487.0,60000000.0,60052138.0,118.0,2013-02-13,6.033,2914.0
100498.0,92000000.0,304654182.0,96.0,2013-02-06,5.335,6654.0
100507.0,13000000.0,48065672.0,93.0,2013-03-01,5.824,1578.0
100527.0,28000000.0,97600000.0,115.0,2013-02-07,7.229,2391.0
100553.0,,,,,,
100556.0,1000000.0,722714.0,159.0,2012-11-08,7.7,741.0
100579.0,11500000.0,113706000.0,114.0,2012-10-04,5.561,472.0
100611.0,40000000.0,74597643.0,89.0,2013-02-14,5.751,796.0
100714.0,3000000.0,11176469.0,108.0,2013-04-05,7.5,2625.0
100737.0,35000000.0,42930462.0,112.0,2013-02-21,6.119,2443.0
100810.0,3500000.0,27858103.0,97.0,2013-02-21,6.327,1893.0
100843.0,300000.0,2750275.0,88.0,2012-11-01,7.2,346.0
100882.0,0.0,215637183.0,109.0,2013-02-07,6.912,422.0
100906.0,4000000.0,0.0,90.0,1990-07-18,5.9,258.0
101025.0,195000000.0,197700000.0,110.0,2013-02-27,5.9,5131.0
101070.0,0.0,6499169.0,98.0,2013-02-05,7.217,504.0
101072.0,0.0,0.0,113.0,2010-10-01,6.9,25.0
101074.0,0.0,0.0,34.0,1949-10-08,7.428,292.0
101076.0,130000000.0,371900000.0,110.0,2013-03-27,5.651,5694.0
101088.0,12000000.0,12077441.0,99.0,2013-02-28,6.64,2360.0
101112.0,200000000.0,491868548.0,127.0,2013-03-07,5.929,6719.0
101142.0,135000000.0,587204668.0,85.0,2013-03-15,6.928,7408.0
101283.0,30000000.0,27437881.0,100.0,2013-03-14,5.7,1497.0
101360.0,13000000.0,68572378.0,95.0,2013-03-14,6.792,3008.0
101362.0,70000000.0,170270201.0,119.0,2013-03-20,6.411,6944.0
101415.0,2000000.0,92654.0,95.0,2012-10-19,6.99,2141.0
101423.0,0.0,0.0,61.0,2000-05-25,6.474,58.0
101525.0,15000000.0,47135966.0,140.0,2013-03-20,7.0,5081.0
101529.0,0.0,0.0,106.0,2012-09-08,6.125,508.0
101531.0,0.0,0.0,95.0,2013-06-14,5.662,139.0
101577.0,44000000.0,63300000.0,125.0,2013-03-22,6.286,4029.0
101612.0,13000000.0,18637201.0,107.0,2013-03-21,5.602,642.0
101739.0,17000000.0,99010045.0,90.0,2013-04-05,6.582,4902.0
101741.0,20000000.0,24300000.0,95.0,2013-03-27,6.615,2300.0
101765.0,0.0,0.0,100.0,2012-10-29,5.876,650.0
101864.0,120000000.0,286168572.0,126.0,2013-04-10,6.666,11270.0
101884.0,25000000.0,432274.0,102.0,2012-03-28,4.731,234.0
101895.0,40000000.0,95020213.0,128.0,2013-04-12,7.189,1916.0
101962.0,0.0,55262158.0,117.0,2012-07-21,8.216,2422.0
101973.0,10000000.0,3428048.0,115.0,2013-04-12,7.057,1183.0
102007.0,0.0,0.0,83.0,2007-01-23,6.157,265.0
102025.0,0.0,0.0,79.0,1967-08-13,4.8,92.0
102033.0,25000000.0,87305549.0,130.0,2013-04-18,6.277,4705.0
102058.0,0.0,0.0,35.0,2009-01-27,7.1,279.0
102066.0,0.0,0.0,93.0,2013-01-25,6.347,441.0
102070.0,0.0,427335.0,94.0,2012-08-10,6.09,501.0
102084.0,0.0,0.0,76.0,2012-02-28,7.409,917.0
102088.0,38600000.0,64076736.0,122.0,2013-01-10,6.619,953.0
102123.0,32000000.0,126041322.0,107.0,2013-06-12,6.241,6686.0
102125.0,200000000.0,1215577205.0,130.0,2013-04-18,6.931,23101.0
102165.0,0.0,104810.0,91.0,2013-05-16,5.545,370.0
102194.0,10000000.0,32613173.0,130.0,2013-04-26,7.061,2988.0
102217.0,0.0,0.0,74.0,1993-05-27,8.0,70.0
102278.0,83000000.0,0.0,88.0,2013-04-23,5.521,193.0
102338.0,0.0,0.0,126.0,1976-12-22,6.2,34.0
102378.0,6000000.0,0.0,90.0,2013-06-07,5.495,198.0
102407.0,105000000.0,351040419.0,142.0,2013-05-09,7.356,12779.0
102445.0,190000000.0,467381584.0,130.0,2013-05-05,7.3,9479.0
102481.0,58000000.0,93500000.0,119.0,2013-06-07,6.237,4386.0
102590.0,0.0,0.0,93.0,2006-09-12,6.6,18.0
102602.0,0.0,0.0,97.0,1977-06-06,7.567,119.0
102666.0,0.0,0.0,93.0,1973-09-17,7.905,389.0
102684.0,4800000.0,10300000.0,90.0,2013-05-30,5.825,2538.0
102686.0,103000000.0,362000072.0,100.0,2013-05-23,6.209,9071.0
102716.0,160000000.0,788700000.0,130.0,2013-05-21,6.815,11018.0
102720.0,100000000.0,268426634.0,102.0,2013-05-15,6.542,2871.0
102735.0,0.0,0.0,97.0,1979-01-19,3.97,84.0
102742.0,0.0,0.0,551.0,2004-06-09,7.7,49.0
102747.0,0.0,0.0,24.0,1916-12-04,6.589,141.0
102749.0,0.0,0.0,83.0,1979-11-23,3.746,63.0
102760.0,31192.0,10000.0,93.0,2010-07-30,6.2,80.0
102800.0,0.0,8986144.0,86.0,2013-05-17,7.332,1785.0
102802.0,1500000.0,1165882.0,96.0,2013-04-18,5.45,908.0
102819.0,23000000.0,15600000.0,118.0,2013-05-26,6.599,819.0
102823.0,0.0,0.0,288.0,2000-11-05,7.6,78.0
102852.0,0.0,0.0,80.0,2010-07-24,6.8,29.0
102880.0,130000000.0,243843127.0,100.0,2013-05-30,5.177,6777.0
102903.0,75000000.0,351723989.0,116.0,2013-05-29,7.333,16448.0
102984.0,500000.0,1000000.0,93.0,2012-11-03,5.368,87.0
102993.0,4600000.0,23198652.0,103.0,2013-06-06,7.133,1893.0
103027.0,0.0,4327764.0,109.0,2013-05-28,6.758,279.0
103042.0,225000000.0,668045518.0,143.0,2013-06-12,6.6,15900.0
103048.0,1500000.0,1400000.0,95.0,2013-01-19,6.97,1199.0
103075.0,3000000.0,91266581.0,85.0,2013-05-31,6.25,8706.0
103085.0,0.0,0.0,85.0,2013-06-07,5.144,270.0
103107.0,1000000.0,5892466.0,90.0,2013-06-14,7.2,257.0
103137.0,15000000.0,19145732.0,90.0,2013-06-12,5.4,3113.0
103141.0,200000000.0,743559465.0,104.0,2013-06-19,7.044,11136.0
103171.0,0.0,0.0,110.0,2013-01-10,5.9,147.0
103210.0,0.0,7621364.0,110.0,2011-07-02,6.787,284.0
103219.0,6000000.0,2631275.0,89.0,2012-12-26,6.029,997.0
103221.0,0.0,0.0,97.0,2012-07-12,5.3,108.0
103228.0,180000000.0,411000000.0,130.0,2013-07-11,6.916,13090.0
103233.0,0.0,0.0,71.0,2013-05-21,6.453,287.0
103235.0,13500000.0,19255873.0,130.0,2013-01-01,7.804,2993.0
103245.0,0.0,0.0,93.0,2005-11-04,3.893,42.0
103249.0,200000000.0,531865000.0,116.0,2013-06-19,6.824,16206.0
103253.0,115000000.0,286140700.0,110.0,2013-08-07,6.515,9377.0
103335.0,76000000.0,970766005.0,98.0,2013-06-26,6.94,11816.0
103339.0,150000000.0,205366737.0,131.0,2013-06-27,6.465,5004.0
103341.0,20000000.0,46100000.0,109.0,2013-07-18,6.807,5753.0
103366.0,20000000.0,8352885.0,100.0,2013-05-07,6.179,1822.0
103372.0,43000000.0,229930771.0,117.0,2013-06-27,6.593,4105.0
103384.0,215000000.0,260500000.0,149.0,2013-07-03,6.118,6057.0
103449.0,20000000.0,713616.0,101.0,2013-02-13,5.2,444.0
103483.0,0.0,21833.0,90.0,2013-06-06,6.2,1146.0
103502.0,0.0,0.0,92.0,2012-10-05,4.074,27.0
103539.0,2500000.0,6854611.0,95.0,2013-08-02,6.675,2972.0
103543.0,0.0,0.0,97.0,2013-08-30,5.42,295.0
103596.0,1000000.0,0.0,86.0,2013-07-11,3.928,1658.0
103602.0,0.0,0.0,81.0,2013-03-14,6.067,30.0
103606.0,0.0,977671.0,96.0,2013-06-14,7.376,1986.0
103609.0,0.0,0.0,98.0,1992-06-05,6.142,116.0
103624.0,900000.0,17600000.0,82.0,2013-07-26,7.4,1388.0
103655.0,130000000.0,61600000.0,96.0,2013-07-18,5.852,4216.0
103685.0,300000.0,600000.0,90.0,2013-07-05,6.2,283.0
103688.0,13000000.0,321293998.0,112.0,2013-07-18,7.539,12470.0
103755.0,135000000.0,282570682.0,96.0,2013-07-11,6.264,3609.0
103772.0,120000000.0,415440673.0,128.0,2013-07-21,6.428,10105.0
103801.0,0.0,343341.0,90.0,2013-08-23,5.944,854.0
103810.0,84000000.0,148075565.0,116.0,2013-07-18,6.5,4244.0
103819.0,2000000.0,0.0,87.0,2013-07-09,6.435,107.0
103865.0,10000000.0,0.0,84.0,2012-07-17,4.588,51.0
103883.0,61000000.0,131940411.0,109.0,2013-08-02,6.539,4393.0
103980.0,18000000.0,99104804.0,99.0,2013-08-01,6.982,3593.0
103984.0,9200000.0,24930592.0,142.0,2013-05-21,7.509,3269.0
104017.0,0.0,0.0,81.0,1973-11-01,4.3,30.0
104069.0,0.0,0.0,58.0,2013-04-13,7.624,205.0
104074.0,90000000.0,199850315.0,106.0,2013-08-07,6.0,5301.0
104076.0,105000000.0,347434178.0,105.0,2013-07-30,5.751,2334.0
104078.0,4000000.0,9800000.0,90.0,2013-07-24,6.633,480.0
104129.0,25000000.0,2054941.0,115.0,2013-07-04,6.089,970.0
104141.0,0.0,0.0,75.0,2003-10-21,6.693,431.0
104211.0,37000000.0,270000000.0,118.0,2013-08-07,6.838,9300.0
104218.0,80000000.0,247022278.0,101.0,2013-07-11,6.139,4569.0
104241.0,28000000.0,60795985.0,103.0,2013-07-17,6.403,6455.0
104243.0,38000000.0,98337295.0,119.0,2013-09-02,6.337,4321.0
104245.0,50000000.0,219788712.0,92.0,2013-08-09,5.93,1782.0
104272.0,0.0,2063312.0,82.0,2013-06-07,7.841,1167.0
104283.0,30000000.0,117932401.0,126.0,2013-07-20,7.8,3271.0
104303.0,12000000.0,42100000.0,128.0,2013-08-15,6.125,2550.0
104337.0,25000000.0,177313795.0,132.0,2013-08-16,7.331,2979.0
104339.0,1000000.0,2963902.0,93.0,2013-08-09,6.34,556.0
104374.0,12000000.0,87100449.0,123.0,2013-09-04,7.906,9058.0
104419.0,0.0,0.0,75.0,2010-02-23,7.314,760.0
104457.0,1000000.0,14347000.0,94.0,2013-08-22,6.606,2628.0
104644.0,0.0,0.0,50.0,2012-11-28,6.4,18.0
104760.0,18000000.0,10501938.0,90.0,2013-08-29,5.03,653.0
104780.0,0.0,0.0,48.0,1981-07-31,7.4,120.0
104837.0,0.0,0.0,92.0,1987-02-01,5.6,25.0
104841.0,105000000.0,723192705.0,91.0,2013-10-03,7.2,16069.0
104863.0,11000000.0,8500000.0,98.0,2013-09-07,6.737,2047.0
104875.0,0.0,0.0,86.0,2012-06-15,6.618,60.0
104879.0,46000000.0,122126687.0,153.0,2013-09-19,8.102,12727.0
104906.0,4900000.0,2159041.0,97.0,2013-08-15,6.365,479.0
104908.0,5000000.0,161921515.0,105.0,2013-09-12,6.68,4478.0
104913.0,38000000.0,90200000.0,123.0,2013-09-02,7.73,7631.0
104925.0,30000000.0,36894225.0,111.0,2013-09-13,6.361,3051.0
104944.0,1000000.0,1645164.0,96.0,2013-08-23,7.763,1378.0
105020.0,13000000.0,0.0,100.0,1989-04-27,4.1,35.0
105037.0,1500000.0,3566225.0,104.0,2013-07-24,5.8,1070.0
105121.0,0.0,0.0,93.0,2012-09-14,5.238,63.0
105197.0,12000000.0,27700000.0,115.0,2013-09-21,7.454,1874.0
105211.0,0.0,25288872.0,91.0,2013-09-18,6.719,894.0
105213.0,3000000.0,0.0,90.0,2013-09-12,6.015,4498.0
105246.0,16040770.0,10435322.0,125.0,2013-01-10,6.127,646.0
105250.0,,,,,,
105254.0,0.0,223821.0,98.0,2013-07-12,5.966,161.0
105325.0,0.0,19613.0,75.0,2013-08-28,5.7,256.0
105351.0,30000000.0,62600000.0,92.0,2013-09-24,5.638,1298.0
105355.0,4300000.0,19796489.0,179.0,2013-10-09,7.066,4796.0
105468.0,78000000.0,248384621.0,95.0,2013-09-26,6.5,3422.0
105504.0,55000000.0,218791811.0,134.0,2013-10-10,7.5,7325.0
105540.0,0.0,0.0,82.0,1998-11-17,6.1,107.0
105585.0,20000000.0,1750000.0,108.0,2013-09-12,5.623,1999.0
105593.0,5000000.0,9114264.0,97.0,2013-09-23,6.841,1847.0
105653.0,50000000.0,137328301.0,115.0,2013-10-09,6.723,5472.0
105720.0,0.0,0.0,120.0,1967-02-22,6.7,80.0
105731.0,30000000.0,84790678.0,100.0,2013-10-16,6.044,4653.0
105746.0,0.0,0.0,84.0,2013-12-06,5.208,48.0
105755.0,25000000.0,71009334.0,117.0,2013-10-25,5.286,1955.0
105801.0,650000.0,171962.0,90.0,2013-10-11,4.795,239.0
105835.0,0.0,200000.0,93.0,2014-04-03,6.5,1067.0
105844.0,20000000.0,187000000.0,134.0,2013-10-18,7.934,11791.0
105954.0,9000000.0,6108720.0,105.0,2013-08-23,6.648,1709.0
106002.0,110000000.0,125537191.0,114.0,2013-10-24,6.585,6117.0
106062.0,15000000.0,151831537.0,92.0,2013-10-22,6.134,1636.0
106072.0,170000000.0,644783140.0,112.0,2013-10-30,6.51,18067.0
106100.0,5000000.0,55736588.0,116.0,2013-11-01,7.9,8897.0
106144.0,0.0,12189.0,91.0,2013-10-25,7.3,238.0
106330.0,28000000.0,134400000.0,105.0,2013-10-31,6.4,2227.0
106438.0,12000000.0,100100000.0,98.0,2013-11-01,7.341,1688.0
106441.0,19000000.0,76586316.0,131.0,2013-11-08,7.49,4463.0
106487.0,130000000.0,865011746.0,146.0,2013-11-15,7.4,18153.0
106489.0,250000000.0,958400000.0,161.0,2013-12-11,7.574,13902.0
106491.0,175000000.0,151783839.0,119.0,2013-12-06,6.204,4047.0
106540.0,26000000.0,51164106.0,103.0,2013-10-10,6.249,1554.0
106542.0,0.0,11650.0,107.0,2013-02-09,6.4,644.0
106594.0,0.0,0.0,85.0,2013-02-22,4.444,9.0
106642.0,,,,,,
106648.0,0.0,246091.0,144.0,2011-09-30,6.9,235.0
106696.0,150000000.0,1274219009.0,102.0,2013-11-20,7.248,17321.0
106766.0,11000000.0,32935319.0,104.0,2013-10-18,7.189,2861.0
106782.0,100000000.0,407038432.0,179.0,2013-12-25,8.026,25447.0
106785.0,22000000.0,51695362.0,100.0,2013-11-12,6.9,3729.0
106839.0,35000000.0,27985788.0,141.0,2013-11-28,6.9,561.0
106873.0,13000000.0,67282623.0,96.0,2012-11-17,7.189,896.0
106883.0,10000000.0,0.0,107.0,2013-09-10,5.389,131.0
106889.0,0.0,0.0,80.0,2013-12-06,7.213,164.0
106916.0,40000000.0,251171807.0,137.0,2013-12-03,6.854,7601.0
106918.0,90000000.0,188133322.0,114.0,2013-12-18,7.212,8064.0
106920.0,23000000.0,47351251.0,126.0,2013-12-18,7.842,15015.0
106927.0,250000.0,0.0,101.0,2009-10-03,5.4,77.0
107013.0,0.0,0.0,58.0,1977-12-24,6.619,21.0
107069.0,40000000.0,149295601.0,117.0,2013-12-24,7.432,4622.0
107141.0,35000000.0,112544580.0,125.0,2013-11-29,7.344,3429.0
107159.0,0.0,0.0,83.0,1964-03-14,6.9,55.0
107314.0,30000000.0,5200000.0,104.0,2013-11-14,5.913,2081.0
107338.0,0.0,5378537.0,87.0,2013-07-31,6.842,146.0
107348.0,50000000.0,173700000.0,113.0,2013-12-18,6.136,2744.0
107406.0,39200000.0,86758912.0,126.0,2013-08-01,6.908,10208.0
107408.0,269750.0,0.0,92.0,1973-10-14,7.9,123.0
107410.0,0.0,0.0,334.0,1984-07-07,7.6,80.0
107412.0,0.0,0.0,82.0,1967-04-03,7.661,270.0
107436.0,0.0,0.0,97.0,2013-10-17,6.109,626.0
107447.0,0.0,0.0,83.0,2013-12-18,6.07,322.0
107449.0,5000000.0,0.0,43.0,2008-12-17,5.942,72.0
107462.0,0.0,82000100.0,95.0,2013-12-27,6.652,408.0
107565.0,0.0,77676735.0,118.0,2013-11-07,7.011,1745.0
107630.0,10000000.0,221590.0,99.0,2010-06-03,5.7,161.0
107702.0,40000000.0,44907260.0,113.0,2013-12-25,6.098,1338.0
107723.0,0.0,0.0,86.0,2007-06-05,7.137,131.0
107771.0,7000000.0,8213623.0,123.0,2013-12-12,7.2,2346.0
107780.0,,,,,,
107846.0,0.0,0.0,93.0,1994-11-24,6.0,61.0
107945.0,0.0,0.0,87.0,2012-09-12,4.529,17.0
107951.0,2300000.0,4500000.0,107.0,2013-07-03,6.0,31.0
107953.0,0.0,50461371.0,121.0,2013-03-30,6.809,1610.0
107962.0,0.0,0.0,82.0,2014-01-17,5.27,122.0
107997.0,0.0,81381.0,105.0,2013-09-27,5.76,578.0
107999.0,0.0,15218214.0,50.0,1991-03-19,6.5,575.0
108078.0,0.0,16968297.0,114.0,2013-12-04,6.574,716.0
108090.0,0.0,0.0,120.0,1996-03-04,7.4,388.0
108156.0,25000000.0,153997819.0,99.0,2014-01-07,6.255,2363.0
108188.0,60000000.0,135500000.0,106.0,2014-01-15,6.121,3013.0
108190.0,85000000.0,288885818.0,140.0,2014-03-14,6.908,13285.0
108192.0,0.0,0.0,13.0,2007-10-26,6.9,883.0
108540.0,12500000.0,8170333.0,79.0,2012-12-12,7.8,659.0
108601.0,11000000.0,0.0,113.0,2013-05-02,5.814,140.0
108689.0,65000000.0,76801179.0,92.0,2014-01-22,5.374,2025.0
108715.0,5000000.0,75143.0,92.0,2014-03-14,5.922,309.0
108727.0,,,,,,
108729.0,0.0,3396726.0,91.0,2014-03-14,6.849,6277.0
108795.0,0.0,0.0,74.0,2009-03-03,7.186,601.0
108928.0,70000000.0,154984035.0,118.0,2014-01-24,6.062,3754.0
108932.0,60000000.0,470759687.0,100.0,2014-02-06,7.422,8282.0
108945.0,120000000.0,242688965.0,117.0,2014-01-30,5.885,5736.0
108949.0,0.0,64065.0,87.0,2013-09-20,6.179,599.0
108981.0,2350000.0,4934725.0,119.0,2013-12-25,6.7,3079.0
109042.0,0.0,86746.0,85.0,2013-01-21,5.583,436.0
109161.0,0.0,342183.0,92.0,2013-05-28,7.217,738.0
109183.0,0.0,0.0,91.0,2014-02-14,5.796,257.0
109187.0,8500000.0,770706.0,106.0,2013-09-20,6.093,1300.0
109191.0,60000000.0,30800231.0,118.0,2014-02-13,6.263,1394.0
109241.0,0.0,25109572.0,96.0,2012-12-15,5.633,692.0
109282.0,33157.0,0.0,76.0,2012-08-21,6.628,39.0
109295.0,0.0,16971.0,90.0,2013-09-20,5.448,260.0
109313.0,0.0,0.0,105.0,2003-03-19,5.3,465.0
109317.0,0.0,0.0,87.0,2014-02-07,5.589,185.0
109372.0,12500000.0,49002684.0,100.0,2014-02-14,5.965,523.0
109374.0,30000000.0,174600318.0,100.0,2014-02-26,8.033,15706.0
109383.0,0.0,65975.0,84.0,2012-01-30,5.368,19.0
109416.0,0.0,0.0,102.0,2009-07-30,6.737,575.0
109483.0,8000000.0,45600000.0,95.0,2014-01-29,6.142,2706.0
109487.0,165000000.0,746606706.0,169.0,2014-11-05,8.467,38778.0
109569.0,28000000.0,53260230.0,122.0,2014-02-14,6.105,2280.0
109576.0,3500000.0,0.0,95.0,2013-04-27,5.01,443.0
109578.0,50000000.0,222809600.0,106.0,2014-02-26,6.81,5624.0
109596.0,2000000.0,0.0,89.0,2011-09-19,7.594,139.0
109633.0,0.0,820165.0,46.0,2013-05-31,7.58,2167.0
109673.0,110000000.0,337580051.0,102.0,2014-03-05,6.115,6834.0
109687.0,0.0,0.0,99.0,2013-06-14,7.066,243.0
109723.0,0.0,56574.0,108.0,2014-02-28,5.321,368.0
109846.0,145000000.0,272912430.0,92.0,2014-02-07,6.7,2482.0
109848.0,13300000.0,7229933.0,108.0,2014-03-14,6.146,3709.0
109850.0,66000000.0,203277636.0,125.0,2014-03-12,6.429,4606.0
109853.0,6000000.0,15071.0,90.0,2014-02-02,6.648,667.0
109864.0,6000000.0,3500000.0,110.0,2014-03-13,6.622,1125.0
109895.0,9500000.0,7800000.0,88.0,2013-09-06,6.393,887.0
109897.0,22000000.0,70829270.0,138.0,2014-02-28,6.832,333.0
109941.0,0.0,0.0,13.0,2012-02-07,6.517,505.0
109968.0,0.0,1265872.0,115.0,2013-09-14,7.362,312.0
109971.0,3000000.0,78768613.0,98.0,2014-03-14,6.641,662.0
110102.0,170000000.0,714766572.0,136.0,2014-03-20,7.7,19689.0
110127.0,125000000.0,362600000.0,139.0,2014-03-07,5.671,6498.0
110130.0,42000000.0,120885527.0,85.0,2014-01-17,5.9,1010.0
110281.0,0.0,3850000.0,89.0,1999-02-08,7.383,201.0
110286.0,5000000.0,13809.0,93.0,2014-04-11,6.308,1175.0
110297.0,50000000.0,80400000.0,107.0,2014-03-20,6.3,883.0
110330.0,0.0,0.0,97.0,2012-10-24,6.187,238.0
110350.0,150000.0,0.0,76.0,2014-03-19,6.9,154.0
110387.0,0.0,0.0,102.0,2013-08-29,6.802,91.0
110501.0,4500000.0,6566916.0,148.0,2014-03-27,7.61,2520.0
110541.0,0.0,0.0,88.0,1993-11-17,5.076,33.0
110553.0,200000000.0,708962323.0,142.0,2014-04-16,6.5,13956.0
110586.0,0.0,3593460.0,100.0,2014-04-11,7.121,1025.0
110591.0,5000000.0,44459951.0,104.0,2014-04-03,6.495,3117.0
110603.0,17000000.0,29789000.0,113.0,2014-03-21,5.99,947.0
110611.0,0.0,427418.0,110.0,2014-05-23,6.546,798.0
110655.0,103000000.0,498781117.0,102.0,2014-03-19,6.522,3687.0
110669.0,0.0,0.0,90.0,2014-04-18,7.093,232.0
110718.0,0.0,2681345.0,90.0,2013-09-07,5.8,607.0
110730.0,100000000.0,103039258.0,119.0,2014-04-16,6.061,5696.0
110746.0,1169935.0,0.0,81.0,2013-06-14,5.69,379.0
110771.0,40000000.0,196800000.0,109.0,2014-04-16,6.425,3676.0
110773.0,4000000.0,25343661.0,87.0,2014-04-17,6.182,1553.0
110781.0,0.0,0.0,75.0,2004-11-03,6.5,2469.0
110826.0,28000000.0,71416730.0,100.0,2014-04-22,5.897,1575.0
110882.0,2000000.0,4635300.0,85.0,2014-04-10,6.894,2847.0
